row_id,r2_increment,r2_with,r2_without,r2adj_increment,r2adj_with,r2adj_without,x,n_reg_with,supple
516,0.04341289454624572,0.13822800786312853,0.0948151133168828,0.04313508185512327,0.1377619913948348,0.09462690953971153,domain_name,6,gender_group;item_num;sample_size;scale_type;time_diff_mean
517,0.004542425555851909,0.21266796611523336,0.20812554055938146,0.004287333333758525,0.21106076441300237,0.20677343107924384,domain_name,7,age_group;item_num;panel;sample_size;scale_type;time_diff_mean
518,0.030392742829695424,0.1330314583444926,0.10263871551479717,0.030117935775571314,0.1323460792027994,0.10222814342722808,domain_name,6,age_group;item_num;sample_size;scale_type;time_diff_mean
519,0.004494474876136079,0.1975789697361076,0.19308449485997153,0.004233107423526339,0.19617537624682846,0.19194226882330212,domain_name,6,item_num;panel;sample_size;scale_type;time_diff_mean
520,0.04318137081505484,0.11252138837586173,0.06934001756080689,0.042893182230494875,0.11207840583189566,0.06918522360140078,domain_name,5,item_num;sample_size;scale_type;time_diff_mean
521,0.004858917723970263,0.22394306778260895,0.21908415005863868,0.004608130062993765,0.22235888224358835,0.2177507521805946,domain_name,7,age_group;gender_group;item_num;panel;scale_type;time_diff_mean
522,0.022746839324109022,0.1306884852411722,0.10794164591706316,0.02246775377646426,0.13000125386976424,0.10753350009329998,domain_name,6,age_group;gender_group;item_num;scale_type;time_diff_mean
523,0.004814780405464236,0.19197472219523673,0.1871599417897725,0.004551996490226862,0.19056132576577522,0.18600932927554836,domain_name,6,gender_group;item_num;panel;scale_type;time_diff_mean
524,0.026295517535420157,0.1018679137946825,0.07557239625926235,0.02600097468452922,0.10141961359774965,0.07541863891322043,domain_name,5,gender_group;item_num;scale_type;time_diff_mean
525,0.004852864849434757,0.1978114582820192,0.19295859343258445,0.0045931627679359766,0.19620741537418906,0.1916142526062531,domain_name,6,age_group;item_num;panel;scale_type;time_diff_mean
526,0.02200188200938387,0.10776312330762931,0.08576124129824544,0.02171393034698721,0.10709492011310195,0.08538098976611475,domain_name,5,age_group;item_num;scale_type;time_diff_mean
527,0.004822364780049632,0.16601968660713826,0.16119732182708862,0.0045507537682123456,0.16459568224060872,0.16004492847239637,domain_name,5,item_num;panel;scale_type;time_diff_mean
528,0.026177606428119157,0.07815919480199733,0.051981588373878174,0.0258740900954606,0.07773742253441651,0.05186333243895591,domain_name,4,item_num;scale_type;time_diff_mean
529,0.004446683704087573,0.23851346352947095,0.23406677982538338,0.004200056442687727,0.23695902092461119,0.23275896448192346,domain_name,7,age_group;gender_group;item_num;panel;sample_size;time_diff_mean
530,0.030803161274851748,0.1563277667435982,0.12552460546874644,0.030536299999142535,0.1556608044222254,0.12512450442308287,domain_name,6,age_group;gender_group;item_num;sample_size;time_diff_mean
531,0.0043878314445819355,0.22403010582748956,0.21964227438290762,0.004135138514571479,0.22267278062007445,0.21853764210550297,domain_name,6,gender_group;item_num;panel;sample_size;time_diff_mean
532,0.042725563352789764,0.13668562229546066,0.0939600589426709,0.04244534130045996,0.13625470126337158,0.09380935996291162,domain_name,5,gender_group;item_num;sample_size;time_diff_mean
533,0.004439995533330743,0.21252542169914546,0.2080854261658147,0.004184517510011809,0.2109508005886085,0.20676628307859668,domain_name,6,age_group;item_num;panel;sample_size;time_diff_mean
534,0.030154780213234228,0.13197435181776787,0.10181957160453364,0.029878281525339667,0.13132428060215384,0.10144599907681418,domain_name,5,age_group;item_num;sample_size;time_diff_mean
535,0.004396931113648028,0.19743698447653912,0.1930400533628911,0.00413521719702814,0.19606662450500567,0.19193140730797753,domain_name,5,item_num;panel;sample_size;time_diff_mean
536,0.0425094327849954,0.11101555298866646,0.06850612020367106,0.042218888036844815,0.11060881357775543,0.06838992554091061,domain_name,4,item_num;sample_size;time_diff_mean
537,0.0047419157834676096,0.22378471050155527,0.21904279471808766,0.004490699253153374,0.2222326032782299,0.21774190402507654,domain_name,6,age_group;gender_group;item_num;panel;time_diff_mean
538,0.02273900329862072,0.12985759012416204,0.10711858682554132,0.022458715377071004,0.1292059336491146,0.10674721827204359,domain_name,5,age_group;gender_group;item_num;time_diff_mean
539,0.004698554906503172,0.1918117982980155,0.18711324339151233,0.004435378677502322,0.19043183343587233,0.18599645475837,domain_name,5,gender_group;item_num;panel;time_diff_mean
540,0.025845772326943392,0.10057830074210397,0.07473252841516058,0.02554967551216425,0.10016678594750128,0.07461711043533703,domain_name,4,gender_group;item_num;time_diff_mean
541,0.004735817853772445,0.19765312628416873,0.19291730843039628,0.004475692716239599,0.1960822563739527,0.1916065636577131,domain_name,5,age_group;item_num;panel;time_diff_mean
542,0.021999236013883483,0.10695381985943801,0.08495458384555453,0.02171012316525167,0.1063221929222441,0.08461206975699243,domain_name,4,age_group;item_num;time_diff_mean
543,0.0047061890079545254,0.16585638863171404,0.1611501996237595,0.004434190892289025,0.16446690191807012,0.1600327110257811,domain_name,4,item_num;panel;time_diff_mean
544,0.025733978825712468,0.07689516465841713,0.05116118583270466,0.025428941935850435,0.07651122553462153,0.051082283598771094,domain_name,3,item_num;time_diff_mean
545,0.004385490140243281,0.1875235344257812,0.18313804428553793,0.004121735564764029,0.1858650047301832,0.18174326916541916,domain_name,7,age_group;gender_group;item_num;panel;sample_size;scale_type
546,0.021638322689211703,0.1037007441876644,0.08206242149845269,0.02134974266140821,0.10299217774593872,0.081642435084530507,domain_name,6,age_group;gender_group;item_num;sample_size;scale_type
547,0.004409955479563327,0.17671748900520123,0.1723075335256379,0.004141507905705222,0.17527740464962327,0.17113589674391805,domain_name,6,gender_group;item_num;panel;sample_size;scale_type
548,0.030728710574273836,0.08500931644472394,0.054280605870450103,0.030429294201572032,0.08455260132460984,0.05412330712303781,domain_name,5,gender_group;item_num;sample_size;scale_type
549,0.004389171975667905,0.1670285174693211,0.1626393454936532,0.00411842155927078,0.16536292150341936,0.16124449994414858,domain_name,6,age_group;item_num;panel;sample_size;scale_type
550,0.02159443999250675,0.08443264409865323,0.06283820410614648,0.021298550134674077,0.08374696852527175,0.06244841839059767,domain_name,5,age_group;item_num;sample_size;scale_type
551,0.004422602703887474,0.1550275039707239,0.15060490126683643,0.004146775215737586,0.15358473067665424,0.14943795546091665,domain_name,5,item_num;panel;sample_size;scale_type
552,0.031144707553863893,0.06430807627176416,0.033163368717900266,0.03083720126928946,0.06387996666520024,0.03304276539591078,domain_name,4,item_num;sample_size;scale_type
553,0.004812560893528023,0.15291994861445624,0.1481073877209282,0.004537806034362046,0.15122614138819068,0.14668833535382864,domain_name,6,age_group;gender_group;item_num;panel;scale_type
554,0.014060369741371884,0.0656197209137022,0.05155935117233032,0.013755081854958773,0.06491995619460278,0.051164874339644006,domain_name,5,age_group;gender_group;item_num;scale_type
555,0.004839452631582572,0.12788594045175503,0.12304648782017245,0.004555142745020446,0.12639682349184012,0.12184168074681967,domain_name,5,gender_group;item_num;panel;scale_type
556,0.014597246055717217,0.03875783580616054,0.024160589750443322,0.014279172709655286,0.038318036130337685,0.0240388634206824,domain_name,4,gender_group;item_num;scale_type
557,0.0048106860484752045,0.1333757374442679,0.1285650513957927,0.004529227271737768,0.1316790224421801,0.12714979517044234,domain_name,5,age_group;item_num;panel;scale_type
558,0.013689365170629665,0.04842196944416067,0.034732604273531004,0.01337765313614614,0.047748944543201666,0.034371291407055526,domain_name,4,age_group;item_num;scale_type
559,0.004845554745004879,0.10774806657437475,0.10290251182936987,0.004554357543911869,0.10626178508780393,0.10170742754389206,domain_name,4,item_num;panel;scale_type
560,0.014745133924266587,0.020512867299548265,0.005767733375281679,0.014420421192504418,0.02010547756752623,0.005685056375021813,domain_name,3,item_num;scale_type
561,0.0042868973240424435,0.18737767038765554,0.1830907730636131,0.004022769476916599,0.18575276425054277,0.18172999477362617,domain_name,6,age_group;gender_group;item_num;panel;sample_size
562,0.021463714418888044,0.10269408245213586,0.08123036803324782,0.021173850999526733,0.10202208301315674,0.08084823201363,domain_name,5,age_group;gender_group;item_num;sample_size
563,0.004313057246370516,0.1765698738659975,0.172256816619627,0.004044266320432199,0.17516388372892044,0.17111961740848824,domain_name,5,gender_group;item_num;panel;sample_size
564,0.030117455925546183,0.08354445396112416,0.053426998035577974,0.02981622322420663,0.08312514562544382,0.05330892240123719,domain_name,4,gender_group;item_num;sample_size
565,0.004290380929149407,0.16688291045413714,0.16259252952498773,0.0040192615502187,0.16525179726540695,0.16123253571518825,domain_name,5,age_group;item_num;panel;sample_size
566,0.021428879711461436,0.083450722832018,0.062021843120556565,0.021131727810771772,0.08280247280240172,0.061670744991629944,domain_name,4,age_group;item_num;sample_size
567,0.004325580222078018,0.15487968606140293,0.1505541058393249,0.004049413280030945,0.15347191474763355,0.1494225014676026,domain_name,4,item_num;panel;sample_size
568,0.03054282943103541,0.06287182261734184,0.03232899318630643,0.030233525953672125,0.06248205088445369,0.032248524930781564,domain_name,3,item_num;sample_size
569,0.004691280375073825,0.15274771097382506,0.14805643059875123,0.0044160938722337395,0.15108892327140777,0.14667282939917403,domain_name,5,age_group;gender_group;item_num;panel
570,0.014169746751524374,0.06491564368263716,0.05074589693111279,0.01386370624225719,0.0642542843026489,0.05039057806039171,domain_name,4,age_group;gender_group;item_num
571,0.004718578221446418,0.12770940135140732,0.1229908231299609,0.004433870901561665,0.126256370745238,0.12182249984367632,domain_name,4,gender_group;item_num;panel
572,0.014250351108941132,0.03757674935572072,0.02332639824677959,0.013931275492837236,0.0371764568586761,0.023245181365838863,domain_name,3,gender_group;item_num
573,0.004689540874937503,0.13320414755705454,0.12851460668211703,0.004407656583425568,0.1315432732615417,0.12713561667811613,domain_name,4,age_group;item_num;panel
574,0.01379715580282733,0.047730134488997544,0.033932978686170213,0.01348470611962671,0.047096265127256176,0.033611559007629466,domain_name,3,age_group;item_num
575,0.004724941698045812,0.10757178883720424,0.10284684713915843,0.004433352850332417,0.10612243844845815,0.10168908559812573,domain_name,3,item_num;panel
576,0.014398503592386733,0.019348969062492442,0.004950465470105708,0.014072803180225968,0.018981897889707722,0.004909094709481754,domain_name,2,item_num
577,0.004593384595309474,0.23863416408380336,0.2340407794884939,0.004347048118187757,0.2370799678681771,0.23273291974998933,domain_name,7,age_group;gender_group;panel;sample_size;scale_type;time_diff_mean
578,0.0310895890857667,0.15737157435565347,0.12628198526988677,0.030823206462758823,0.15670543721297037,0.12588223075021154,domain_name,6,age_group;gender_group;sample_size;scale_type;time_diff_mean
579,0.0045276270276603525,0.22415047548345146,0.2196228484557911,0.004275172146339434,0.22279336082643197,0.21851818868009254,domain_name,6,gender_group;panel;sample_size;scale_type;time_diff_mean
580,0.043449828127931356,0.1382243308747019,0.09477450274677054,0.043170238653757353,0.13779417788483028,0.09462393923107293,domain_name,5,gender_group;sample_size;scale_type;time_diff_mean
581,0.004587087695836545,0.21264638273618416,0.20805929504034762,0.0043318950724997585,0.21107200349733135,0.2067401084248316,domain_name,6,age_group;panel;sample_size;scale_type;time_diff_mean
582,0.03042416388152959,0.1329844939496988,0.10256033006816921,0.030148113599647752,0.13233517923744975,0.102187065637802,domain_name,5,age_group;sample_size;scale_type;time_diff_mean
583,0.004537039049417491,0.19755841948280864,0.19302138043339115,0.004275558134492652,0.19618826685907031,0.19191270872457766,domain_name,5,panel;sample_size;scale_type;time_diff_mean
584,0.04321460857081609,0.11251869492563576,0.06930408635481967,0.04292465202078388,0.11211264325124026,0.06918799123045638,domain_name,4,sample_size;scale_type;time_diff_mean
585,0.004904383751630853,0.2239232110236678,0.21901882727203695,0.004653484088782189,0.22237138074369012,0.21771789665490793,domain_name,6,age_group;gender_group;panel;scale_type;time_diff_mean
586,0.022742459886430963,0.13062871439806856,0.1078862545116376,0.022462430176422132,0.1299776354240375,0.10751520524761538,domain_name,5,age_group;gender_group;scale_type;time_diff_mean
587,0.004858561651711724,0.1919569336169847,0.18709837196527299,0.004595653669491551,0.19057721657043702,0.18598156290094547,domain_name,5,gender_group;panel;scale_type;time_diff_mean
588,0.026317976970710408,0.10186365479138725,0.07554567782067684,0.026022366815018794,0.10145272808823047,0.07543036127321168,domain_name,4,gender_group;scale_type;time_diff_mean
589,0.004898734556822132,0.19779195344462272,0.1928932188878006,0.004638920343879915,0.19622135533631213,0.19158243499243222,domain_name,5,age_group;panel;scale_type;time_diff_mean
590,0.021997446620560954,0.10770323632385714,0.08570578970329619,0.02170858262684139,0.10707213942826321,0.08536355680142182,domain_name,4,age_group;scale_type;time_diff_mean
591,0.004866289818513253,0.16600232558557237,0.16113603576705912,0.004594553668059054,0.16461308196850755,0.1600185283004485,domain_name,4,panel;scale_type;time_diff_mean
592,0.026198044127852774,0.07815597573810487,0.0519579316102521,0.025893465381703118,0.0777725610127119,0.05187909563100879,domain_name,3,scale_type;time_diff_mean
593,0.004387677856517974,0.23791140049034504,0.23352372263382706,0.004140587007409602,0.23638754076210255,0.23224695375469295,domain_name,6,age_group;gender_group;panel;sample_size;time_diff_mean
594,0.030664904645839153,0.15105429450365102,0.12038938985781186,0.03039497149048065,0.1504185124067534,0.12002354091627276,domain_name,5,age_group;gender_group;sample_size;time_diff_mean
595,0.00434589580897099,0.22343947425943736,0.21909357845046637,0.004092786844181795,0.22211351300858928,0.21802072616440749,domain_name,5,gender_group;panel;sample_size;time_diff_mean
596,0.04176067068172848,0.13121268209701817,0.08945201141528969,0.04147675398652284,0.1308151835321345,0.08933842954561166,domain_name,4,gender_group;sample_size;time_diff_mean
597,0.004384373605417741,0.21192685534888833,0.2075424817434706,0.00412844214959962,0.21038393117165755,0.20625548902205793,domain_name,5,age_group;panel;sample_size;time_diff_mean
598,0.030038551551317294,0.12682096604353957,0.09678241449222227,0.02975906286759944,0.12620339059099916,0.09644432772339973,domain_name,4,age_group;sample_size;time_diff_mean
599,0.004358640763738986,0.1968493572327778,0.19249071646903881,0.004096518807303329,0.19551149750218655,0.19141497869488322,domain_name,4,panel;sample_size;time_diff_mean
600,0.04155548225773242,0.10574733011575879,0.06419184785802637,0.04126136201717412,0.105375391227149,0.06411402920997489,domain_name,3,sample_size;time_diff_mean
601,0.004659989055013608,0.22315797719451014,0.21849798813949653,0.004408254063239969,0.2216370418003646,0.21722878773712462,domain_name,5,age_group;gender_group;panel;time_diff_mean
602,0.02288850117866212,0.12535947388374255,0.10247097270508043,0.022605849516237786,0.12474086475809865,0.10213501524186086,domain_name,4,age_group;gender_group;time_diff_mean
603,0.004632258831471309,0.19119294234872372,0.1865606835172524,0.004368614418895578,0.18984566036371353,0.18547704594481795,domain_name,4,gender_group;panel;time_diff_mean
604,0.025294245640470392,0.09591060797872125,0.07061636233825086,0.024995499854996606,0.09553457778614072,0.07053907793114411,domain_name,3,gender_group;time_diff_mean
605,0.004657242944641871,0.19702984967217438,0.1923726067275325,0.004396610232183629,0.19549127230244545,0.19109466207026182,domain_name,4,age_group;panel;time_diff_mean
606,0.022165758086039253,0.10254309134230319,0.08037733325626394,0.021874341647125317,0.1019457077029754,0.08007136605585008,domain_name,3,age_group;time_diff_mean
607,0.004643810388769709,0.16524085266938943,0.16059704228061972,0.004371353449341586,0.16388515987577346,0.15951380642643187,domain_name,3,panel;time_diff_mean
608,0.025183495897815426,0.07238839026691328,0.047204894369097854,0.024875892075918338,0.0720411724792075,0.047165280403289156,domain_name,2,time_diff_mean
609,0.004429802412667355,0.18750666106737013,0.18307685865470277,0.0041659556712926316,0.18588201285788186,0.18171605718658923,domain_name,6,age_group;gender_group;panel;sample_size;scale_type
610,0.021698051521102837,0.10361562023926922,0.08191756871816638,0.021408592427095807,0.10294431094716627,0.08153571852007047,domain_name,5,age_group;gender_group;sample_size;scale_type
611,0.004452707877517753,0.17670128715155586,0.1722485792740381,0.004184152654002293,0.17529552139998228,0.17111136874597999,domain_name,5,gender_group;panel;sample_size;scale_type
612,0.030805701844039336,0.08498766982924039,0.05418196798520105,0.03050503528603643,0.08456902181194248,0.05406398652590605,domain_name,4,gender_group;sample_size;scale_type
613,0.004433823300961787,0.1670116789914488,0.16257785569048702,0.004162979861802585,0.16538081791141046,0.16121783804960788,domain_name,5,age_group;panel;sample_size;scale_type
614,0.021650684736411352,0.08434900811411397,0.06269832337770262,0.021353914952263908,0.08370139341690719,0.06234747846464328,domain_name,4,age_group;sample_size;scale_type
615,0.0044654797471478935,0.15501147626800849,0.1505459965208606,0.00418954313950437,0.15360392448567062,0.14941438134616625,domain_name,4,panel;sample_size;scale_type
616,0.031214728949118968,0.06428976570904099,0.03307503675992202,0.03090595318627043,0.06390058372913365,0.032994630542863224,domain_name,3,sample_size;scale_type
617,0.00485826747837248,0.15290685340930896,0.14804858593093648,0.00458340529172796,0.15124837728293372,0.14666497199120576,domain_name,5,age_group;gender_group;panel;scale_type
618,0.014059925636683762,0.06550761159230771,0.05144768595562395,0.013754041120708216,0.06484667089489826,0.051092629774190046,domain_name,4,age_group;gender_group;scale_type
619,0.004883429044186247,0.12787397176008244,0.1229905427158962,0.004598996233384445,0.1264212152894375,0.12182221905605306,domain_name,4,gender_group;panel;scale_type
620,0.014650820010519393,0.038732060355064164,0.02408124034454477,0.014332162142947746,0.03833224837667326,0.024000086233725515,domain_name,3,gender_group;scale_type
621,0.004856697606095028,0.13336262387642223,0.1285059262703272,0.004575130707695774,0.13170205323862139,0.1271269225309256,domain_name,4,age_group;panel;scale_type
622,0.013688400006057762,0.04831224151176881,0.034623841505711045,0.01337610794022459,0.04767875962402024,0.03430265168379565,domain_name,3,age_group;scale_type
623,0.004889614131871167,0.10773618085696463,0.10284656672509346,0.004598292627320366,0.10628709744951148,0.10168880482219111,domain_name,3,panel;scale_type
624,0.01479439417630828,0.020490636658861385,0.005696242482553107,0.014469090099175408,0.020123992827965176,0.005654902728789768,domain_name,2,scale_type
625,0.004276763772879361,0.18681417335704262,0.18253740958416326,0.004012275159857692,0.18522208246925542,0.18120980730939773,domain_name,5,age_group;gender_group;panel;sample_size
626,0.02189765799051882,0.09703428665287843,0.07513662866235961,0.0216052043252859,0.09639564390338173,0.07479043957809584,domain_name,4,age_group;gender_group;sample_size
627,0.0043096353231907025,0.17600831817767135,0.17169868285448064,0.004040495581624448,0.17463574218662936,0.1705952466050049,domain_name,4,gender_group;panel;sample_size
628,0.029629846588950334,0.07749226529799509,0.04786241870904476,0.029325332360408796,0.0771085745211777,0.0477832421607689,domain_name,3,gender_group;sample_size
629,0.004280650123291596,0.16632045714691598,0.1620398070236244,0.004009171839004622,0.16472303727057813,0.1607138654315735,domain_name,4,age_group;panel;sample_size
630,0.02184656966958804,0.07791972961524019,0.056073159945652144,0.021546849154001402,0.07730595566981624,0.05575910651581484,domain_name,3,age_group;sample_size
631,0.004323473019470364,0.15431933816184149,0.14999586514237112,0.004046959612161727,0.15294590825380083,0.1488989486416391,domain_name,3,panel;sample_size
632,0.030021821833664437,0.05703999551551851,0.027018173681854076,0.029709312191336767,0.05668703261249253,0.02697772042115576,domain_name,2,sample_size
633,0.004656718025806583,0.1521546917102647,0.1474979736844581,0.004381106795932843,0.15053012870025395,0.1461490219043211,domain_name,4,age_group;gender_group;panel
634,0.014971362836306498,0.0601794489836188,0.0452080861473123,0.014663448585269134,0.0595538663894406,0.04489041780417147,domain_name,3,age_group;gender_group
635,0.004692551047426968,0.1271186371950228,0.12242608614759584,0.004407440621059688,0.12570103191687698,0.1212935912958173,domain_name,3,gender_group;panel
636,0.014266790316523954,0.03243142919799209,0.01816463888146814,0.013945437448990239,0.032069254970026106,0.018123817521035868,domain_name,2,gender_group
637,0.0046557342601870055,0.13261258214483573,0.12795684788464873,0.004373428978250327,0.13098677267284797,0.12661334369459765,domain_name,3,age_group;panel
638,0.01457798724501673,0.04308189498865649,0.028503907743639763,0.014263669855169026,0.04248476662626477,0.028221096771095744,domain_name,2,age_group
639,0.00470057292937634,0.10698268308616975,0.10228211015679341,0.0044085850080174405,0.10556962216413246,0.10116103715611502,domain_name,2,panel
640,0.014372321118349731,0.014372321118349731,0,0.014044393423151003,0.014044393423151003,0,domain_name,1,
641,1.426426421606286e-4,0.23865610617163158,0.23851346352947095,1.111503767367017e-4,0.2370701713013479,0.23695902092461119,scale_type,8,age_group;domain_name;gender_group;item_num;panel;sample_size;time_diff_mean
642,0.0010903155285434674,0.15741808227214166,0.1563277667435982,0.0010560903845745484,0.15671689480679996,0.1556608044222254,scale_type,7,age_group;domain_name;gender_group;item_num;sample_size;time_diff_mean
643,1.4142459150207065e-4,0.22417153041899163,0.22403010582748956,1.0930272719777978e-4,0.22278208334727223,0.22267278062007445,scale_type,7,domain_name;gender_group;item_num;panel;sample_size;time_diff_mean
644,0.0015423855676678644,0.13822800786312853,0.13668562229546066,0.0015072901314632237,0.1377619913948348,0.13625470126337158,scale_type,6,domain_name;gender_group;item_num;sample_size;time_diff_mean
645,1.4254441608790858e-4,0.21266796611523336,0.21252542169914546,1.099638243938772e-4,0.21106076441300237,0.2109508005886085,scale_type,7,age_group;domain_name;item_num;panel;sample_size;time_diff_mean
646,0.0010571065267247215,0.1330314583444926,0.13197435181776787,0.0010217986006455515,0.1323460792027994,0.13132428060215384,scale_type,6,age_group;domain_name;item_num;sample_size;time_diff_mean
647,1.4198525956848895e-4,0.1975789697361076,0.19743698447653912,1.087517418227879e-4,0.19617537624682846,0.19606662450500567,scale_type,6,domain_name;item_num;panel;sample_size;time_diff_mean
648,0.0015058353871952729,0.11252138837586173,0.11101555298866646,0.0014695922541402284,0.11207840583189566,0.11060881357775543,scale_type,5,domain_name;item_num;sample_size;time_diff_mean
649,1.583572810536782e-4,0.22394306778260895,0.22378471050155527,1.2627896535843952e-4,0.22235888224358835,0.2222326032782299,scale_type,7,age_group;domain_name;gender_group;item_num;panel;time_diff_mean
650,8.308951170101497e-4,0.1306884852411722,0.12985759012416204,7.953202206496535e-4,0.13000125386976424,0.1292059336491146,scale_type,6,age_group;domain_name;gender_group;item_num;time_diff_mean
651,1.6292389722122325e-4,0.19197472219523673,0.1918117982980155,1.294923299028916e-4,0.19056132576577522,0.19043183343587233,scale_type,6,domain_name;gender_group;item_num;panel;time_diff_mean
652,0.0012896130525785338,0.1018679137946825,0.10057830074210397,0.001252827650248367,0.10141961359774965,0.10016678594750128,scale_type,5,domain_name;gender_group;item_num;time_diff_mean
653,1.5833199785048047e-4,0.1978114582820192,0.19765312628416873,1.251590002363523e-4,0.19620741537418906,0.1960822563739527,scale_type,6,age_group;domain_name;item_num;panel;time_diff_mean
654,8.093034481913008e-4,0.10776312330762931,0.10695381985943801,7.727271908578581e-4,0.10709492011310195,0.1063221929222441,scale_type,5,age_group;domain_name;item_num;time_diff_mean
655,1.632979754242203e-4,0.16601968660713826,0.16585638863171404,1.2878032253860194e-4,0.16459568224060872,0.16446690191807012,scale_type,5,domain_name;item_num;panel;time_diff_mean
656,0.0012640301435802026,0.07815919480199733,0.07689516465841713,0.0012261969997949818,0.07773742253441651,0.07651122553462153,scale_type,4,domain_name;item_num;time_diff_mean
657,4.018906923689003e-5,0.23410696889462027,0.23406677982538338,8.305636867933508e-6,0.2327672701187914,0.23275896448192346,scale_type,7,age_group;gender_group;item_num;panel;sample_size;time_diff_mean
658,8.368276613026637e-4,0.1263614331300491,0.12552460546874644,8.008543838332605e-4,0.12592535880691613,0.12512450442308287,scale_type,6,age_group;gender_group;item_num;sample_size;time_diff_mean
659,4.399852908004709e-5,0.21968627291198767,0.21964227438290762,1.1526116332372105e-5,0.21854916822183534,0.21853764210550297,scale_type,6,gender_group;item_num;panel;sample_size;time_diff_mean
660,8.550543742119054e-4,0.0948151133168828,0.0939600589426709,8.175495767999141e-4,0.09462690953971153,0.09380935996291162,scale_type,5,gender_group;item_num;sample_size;time_diff_mean
661,4.011439356674251e-5,0.20812554055938146,0.2080854261658147,7.148000647161368e-6,0.20677343107924384,0.20676628307859668,scale_type,6,age_group;item_num;panel;sample_size;time_diff_mean
662,8.191439102635256e-4,0.10263871551479717,0.10181957160453364,7.821443504139047e-4,0.10222814342722808,0.10144599907681418,scale_type,5,age_group;item_num;sample_size;time_diff_mean
663,4.444149708043854e-5,0.19308449485997153,0.1930400533628911,1.0861515324589455e-5,0.19194226882330212,0.19193140730797753,scale_type,5,item_num;panel;sample_size;time_diff_mean
664,8.338973571358349e-4,0.06934001756080689,0.06850612020367106,7.952980604901683e-4,0.06918522360140078,0.06838992554091061,scale_type,4,item_num;sample_size;time_diff_mean
665,4.1355340551024744e-5,0.21908415005863868,0.21904279471808766,8.848155518048628e-6,0.2177507521805946,0.21774190402507654,scale_type,6,age_group;gender_group;item_num;panel;time_diff_mean
666,8.230590915218466e-4,0.10794164591706316,0.10711858682554132,7.86281821256396e-4,0.10753350009329998,0.10674721827204359,scale_type,5,age_group;gender_group;item_num;time_diff_mean
667,4.669839826015876e-5,0.1871599417897725,0.18711324339151233,1.2874517178351752e-5,0.18600932927554836,0.18599645475837,scale_type,5,gender_group;item_num;panel;time_diff_mean
668,8.398678441017687e-4,0.07557239625926235,0.07473252841516058,8.015284778833953e-4,0.07541863891322043,0.07461711043533703,scale_type,4,gender_group;item_num;time_diff_mean
669,4.128500218816833e-5,0.19295859343258445,0.19291730843039628,7.688948539974483e-6,0.1916142526062531,0.1916065636577131,scale_type,5,age_group;item_num;panel;time_diff_mean
670,8.066574526909148e-4,0.08576124129824544,0.08495458384555453,7.689200091223203e-4,0.08538098976611475,0.08461206975699243,scale_type,4,age_group;item_num;time_diff_mean
671,4.71222033291141e-5,0.16119732182708862,0.1611501996237595,1.2217446615281347e-5,0.16004492847239637,0.1600327110257811,scale_type,4,item_num;panel;time_diff_mean
672,8.204025411735136e-4,0.051981588373878174,0.05116118583270466,7.81048840184817e-4,0.05186333243895591,0.051082283598771094,scale_type,3,item_num;time_diff_mean
673,1.4586403812566484e-4,0.1875235344257812,0.18737767038765554,1.1224047964042416e-4,0.1858650047301832,0.18575276425054277,scale_type,7,age_group;domain_name;gender_group;item_num;panel;sample_size
674,0.0010066617355285329,0.1037007441876644,0.10269408245213586,9.700947327819787e-4,0.10299217774593872,0.10202208301315674,scale_type,6,age_group;domain_name;gender_group;item_num;sample_size
675,1.476151392037217e-4,0.17671748900520123,0.1765698738659975,1.1352092070282538e-4,0.17527740464962327,0.17516388372892044,scale_type,6,domain_name;gender_group;item_num;panel;sample_size
676,0.0014648624835997825,0.08500931644472394,0.08354445396112416,0.0014274556991660248,0.08455260132460984,0.08312514562544382,scale_type,5,domain_name;gender_group;item_num;sample_size
677,1.4560701518395724e-4,0.1670285174693211,0.16688291045413714,1.1112423801240556e-4,0.16536292150341936,0.16525179726540695,scale_type,6,age_group;domain_name;item_num;panel;sample_size
678,9.819212666352245e-4,0.08443264409865323,0.083450722832018,9.444957228700313e-4,0.08374696852527175,0.08280247280240172,scale_type,5,age_group;domain_name;item_num;sample_size
679,1.4781790932097416e-4,0.1550275039707239,0.15487968606140293,1.1281592902068205e-4,0.15358473067665424,0.15347191474763355,scale_type,5,domain_name;item_num;panel;sample_size
680,0.0014362536544223203,0.06430807627176416,0.06287182261734184,0.0013979157807465503,0.06387996666520024,0.06248205088445369,scale_type,4,domain_name;item_num;sample_size
681,1.7223764063117875e-4,0.15291994861445624,0.15274771097382506,1.3721811678291118e-4,0.15122614138819068,0.15108892327140777,scale_type,6,age_group;domain_name;gender_group;item_num;panel
682,7.040772310650395e-4,0.0656197209137022,0.06491564368263716,6.656718919538784e-4,0.06491995619460278,0.0642542843026489,scale_type,5,age_group;domain_name;gender_group;item_num
683,1.765391003477057e-4,0.12788594045175503,0.12770940135140732,1.404527466021266e-4,0.12639682349184012,0.126256370745238,scale_type,5,domain_name;gender_group;item_num;panel
684,0.0011810864504398152,0.03875783580616054,0.03757674935572072,0.0011415792716615858,0.038318036130337685,0.0371764568586761,scale_type,4,domain_name;gender_group;item_num
