row_id,r2_increment,r2_with,r2_without,r2adj_increment,r2adj_with,r2adj_without,x,n_reg_with,supple
518,3.934618758809627e-4,0.4070678312990197,0.4066743694231387,3.7732207162033404e-4,0.4068645969431026,0.4064872748714823,measure_category,6,age_group;domain_name;sample_size;scale_type;time_diff_mean
519,5.354539425856397e-4,0.4761113283454546,0.47557587440286897,5.213987247559837e-4,0.47578082641314745,0.47525942768839147,measure_category,6,domain_name;panel;sample_size;scale_type;time_diff_mean
520,7.140103986534863e-4,0.3580074461427721,0.3572934357441186,6.965608087724506e-4,0.3578490250804581,0.3571524642716857,measure_category,5,domain_name;sample_size;scale_type;time_diff_mean
521,5.418013915937658e-4,0.4963003171473156,0.49575851575572183,5.283534920017541e-4,0.4959341609362691,0.4954058074442673,measure_category,7,age_group;domain_name;gender_group;panel;scale_type;time_diff_mean
522,3.8479115829298527e-4,0.40752305749146217,0.4071382663331692,3.686611065371048e-4,0.4073199791695855,0.4069513180630484,measure_category,6,age_group;domain_name;gender_group;scale_type;time_diff_mean
523,5.18477761159819e-4,0.4718562070328849,0.47133772927172507,5.042955162120055e-4,0.47152302070236096,0.47101872518614896,measure_category,6,domain_name;gender_group;panel;scale_type;time_diff_mean
524,6.939886271349338e-4,0.3585802243743708,0.3578862357472359,6.765503537181639e-4,0.35842194465347177,0.3577453942997536,measure_category,5,domain_name;gender_group;scale_type;time_diff_mean
525,5.463030921031287e-4,0.49564763013903235,0.4951013270469292,5.328333065880431e-4,0.49528792196137805,0.49475508865479,measure_category,6,age_group;domain_name;panel;scale_type;time_diff_mean
526,3.8990070390415577e-4,0.4069600394071004,0.40657013870319625,3.73751918858245e-4,0.4067649016318087,0.40639114971295043,measure_category,5,age_group;domain_name;scale_type;time_diff_mean
527,5.214848365766023e-4,0.4711062049035193,0.4705847200669427,5.072770643185232e-4,0.47077980336780967,0.47027252630349115,measure_category,5,domain_name;panel;scale_type;time_diff_mean
528,6.979965469237626e-4,0.35783629306869275,0.357138296521769,6.805296630063573e-4,0.35768663534002265,0.3570061056770163,measure_category,4,domain_name;scale_type;time_diff_mean
529,0.012543250988041932,0.4129934272828969,0.40045017629485496,0.01253385084750347,0.4126633814870164,0.40012953063951295,measure_category,7,age_group;gender_group;panel;sample_size;scale_type;time_diff_mean
530,0.06777585038838066,0.31375771696998583,0.24598186658160517,0.0677672529079113,0.3136354240025786,0.2458681710946673,measure_category,6,age_group;gender_group;sample_size;scale_type;time_diff_mean
531,0.010493767523786834,0.3909542370583198,0.38046046953453294,0.010481661958785748,0.39067029185291147,0.3801886298941257,measure_category,6,gender_group;panel;sample_size;scale_type;time_diff_mean
532,0.0434016120459281,0.22191176217969508,0.17851015013376698,0.04338266007343006,0.2218477711518574,0.17846511107842733,measure_category,5,gender_group;sample_size;scale_type;time_diff_mean
533,0.01284529480592822,0.4122527217891779,0.39940742698324966,0.012835860077315298,0.41193032400622576,0.39909446392891046,measure_category,6,age_group;panel;sample_size;scale_type;time_diff_mean
534,0.0682089310794688,0.3133689644426391,0.24516003336317033,0.06819945363324742,0.31325601622568666,0.24505656259243924,measure_category,5,age_group;sample_size;scale_type;time_diff_mean
535,0.010781086674924778,0.38962809599986525,0.3788470093249405,0.01076892336300772,0.3893519058309063,0.37858298246789857,measure_category,5,panel;sample_size;scale_type;time_diff_mean
536,0.043696479036733876,0.2212696376052907,0.17757315856855682,0.043676927260723475,0.22121626847262388,0.1775393412119004,measure_category,4,sample_size;scale_type;time_diff_mean
537,0.013911353235094626,0.41240580514204234,0.3984944519069477,0.013902478220087056,0.4120834913301019,0.39818101311001486,measure_category,6,age_group;gender_group;panel;scale_type;time_diff_mean
538,0.07475801792905287,0.3137510658158536,0.23899304788680073,0.07474944868544331,0.3136381804531365,0.2388887317676932,measure_category,5,age_group;gender_group;scale_type;time_diff_mean
539,0.013127036207724874,0.3851882680647042,0.3720612318569793,0.013115748254182824,0.3849100688962819,0.37179432064209905,measure_category,5,gender_group;panel;scale_type;time_diff_mean
540,0.04830682136016501,0.22180575864501267,0.17349893728484767,0.04828747385425869,0.22175242625460756,0.17346495240034887,measure_category,4,gender_group;scale_type;time_diff_mean
541,0.013995417542059685,0.41186458114800834,0.39786916360594865,0.01398637990790319,0.4115500400384102,0.39756366013050704,measure_category,5,age_group;panel;scale_type;time_diff_mean
542,0.07466114812300953,0.3133406085235754,0.2386794604005659,0.07465153130769997,0.31323706980160815,0.23858553849390818,measure_category,4,age_group;scale_type;time_diff_mean
543,0.013214877640209066,0.3845586885508071,0.37134381091059804,0.01320342894311366,0.3842886471142738,0.37108521817116014,measure_category,4,panel;scale_type;time_diff_mean
544,0.04819616551900546,0.22121920265632944,0.17302303713732398,0.048176137357565985,0.22117650517025012,0.17300036781268413,measure_category,3,scale_type;time_diff_mean
545,7.051113600280989e-4,0.4948279039859277,0.4941227926258996,6.917372742827332e-4,0.49446067742831823,0.4937689401540355,measure_category,7,age_group;domain_name;gender_group;panel;sample_size;time_diff_mean
546,6.11756246881201e-4,0.4015511882078141,0.4009394319609329,5.955339586621866e-4,0.4013460629586977,0.4007505290000355,measure_category,6,age_group;domain_name;gender_group;sample_size;time_diff_mean
547,6.919161165911958e-4,0.47576742601210575,0.47507550989551456,6.779458722534493e-4,0.47543670712457164,0.4747587612523182,measure_category,6,domain_name;gender_group;panel;sample_size;time_diff_mean
548,8.216882637603895e-4,0.35234412440743823,0.35152243614367784,8.041069793019995e-4,0.3521843058375673,0.3513801988582653,measure_category,5,domain_name;gender_group;sample_size;time_diff_mean
549,7.095381273343748e-4,0.49390284342480556,0.4931933052974712,6.961323873748704e-4,0.4935418908511955,0.4928457584638206,measure_category,6,age_group;domain_name;panel;sample_size;time_diff_mean
550,6.180553000014188e-4,0.4010840803317917,0.4004660250317903,6.018141598146398e-4,0.40088700909221775,0.4002851949324031,measure_category,5,age_group;domain_name;sample_size;time_diff_mean
551,6.957478131506267e-4,0.4742623899497038,0.4735666421365532,6.817294232716042e-4,0.47393793622214697,0.47325620679887537,measure_category,5,domain_name;panel;sample_size;time_diff_mean
552,8.222574661915782e-4,0.3515391634962357,0.35071690603004413,8.046434442086081e-4,0.35138803820703746,0.35058339476282885,measure_category,4,domain_name;sample_size;time_diff_mean
553,7.024009960709399e-4,0.4939012112776508,0.49319881028157986,6.889903169630118e-4,0.4935402575399802,0.4928512672230172,measure_category,6,age_group;domain_name;gender_group;panel;time_diff_mean
554,6.096440200496489e-4,0.4013925633335288,0.40078291931347915,5.934088041961161e-4,0.40119559359923396,0.40060218479503784,measure_category,5,age_group;domain_name;gender_group;time_diff_mean
555,6.903904631234692e-4,0.4697718034323225,0.46908141296919903,6.762456715969645e-4,0.46944457838404097,0.468768332712444,measure_category,5,domain_name;gender_group;panel;time_diff_mean
556,8.065372864346498e-4,0.3522108798889812,0.35140434260254655,7.88938452782495e-4,0.3520599111448329,0.35127097269205043,measure_category,4,domain_name;gender_group;time_diff_mean
557,7.065222957305384e-4,0.49325879606033135,0.4925522737646008,6.930874935823228e-4,0.4929043392376171,0.4922112517440348,measure_category,5,age_group;domain_name;panel;time_diff_mean
558,6.159975303856036e-4,0.4008370564004194,0.4002210588700338,5.997409968920842e-4,0.4006481211572327,0.4000483801603406,measure_category,4,age_group;domain_name;time_diff_mean
559,6.929487877664342e-4,0.46903238013764953,0.4683394313498831,6.787761028926864e-4,0.4687119849639757,0.468033208861083,measure_category,4,domain_name;panel;time_diff_mean
560,8.1181747954856e-4,0.35147548014009344,0.3506636626605449,7.941889209839292e-4,0.35133323255533544,0.3505390436343515,measure_category,3,domain_name;time_diff_mean
561,0.01769636756897619,0.4127241439922389,0.3950277764232627,0.017689473624283414,0.41240200479912426,0.39471253117484084,measure_category,6,age_group;gender_group;panel;sample_size;time_diff_mean
562,0.07444261700610191,0.3137175954471204,0.2392749784410185,0.07443400361070796,0.31360470457865386,0.2391707009679459,measure_category,5,age_group;gender_group;sample_size;time_diff_mean
563,0.015612060311582632,0.39048998058960377,0.37487792027802114,0.015601974096262627,0.39021418041901945,0.3746122063227568,measure_category,5,gender_group;panel;sample_size;time_diff_mean
564,0.04893942046010419,0.22161549122769558,0.1726760707675914,0.048920093749937776,0.2215621457975947,0.17264205204765692,measure_category,4,gender_group;sample_size;time_diff_mean
565,0.018103804153893455,0.41198599815023346,0.39388219399634,0.018096854325955758,0.4116715219757461,0.3935746676497903,measure_category,5,age_group;panel;sample_size;time_diff_mean
566,0.07497754037930074,0.31332600720024534,0.2383484668209446,0.07496796219603163,0.31322246627660066,0.23825450408056903,measure_category,4,age_group;sample_size;time_diff_mean
567,0.01601368893018834,0.3891664576928634,0.37315276876267506,0.01600351791532484,0.38889843803903323,0.3728949201237084,measure_category,4,panel;sample_size;time_diff_mean
568,0.04931052524309437,0.22096446836122602,0.17165394311813165,0.049290520645565605,0.2209217569090678,0.17163123626350218,measure_category,3,sample_size;time_diff_mean
569,0.01951753353029595,0.4121555939150716,0.39263806038477567,0.01951130564078618,0.4118412084422124,0.3923299028014262,measure_category,5,age_group;gender_group;panel;time_diff_mean
570,0.08507435050027262,0.31371355983327326,0.22863920933300064,0.085066028557504,0.3136100773471958,0.2285440487896918,measure_category,4,age_group;gender_group;time_diff_mean
571,0.01906304117441171,0.38479265404443,0.3657296128700183,0.01905400449182737,0.3845227152665528,0.3654687107747254,measure_category,4,gender_group;panel;time_diff_mean
572,0.05641328498159465,0.2214768342923048,0.16506354931071016,0.0563934891327984,0.22143415093115415,0.16504066179835575,measure_category,3,gender_group;time_diff_mean
573,0.019641138414396297,0.41161323381968967,0.3919720954052934,0.019634689332383104,0.4113066310947314,0.3916719417623483,measure_category,4,age_group;panel;time_diff_mean
574,0.08495438205275552,0.31330344121859127,0.22834905916583575,0.08494486994483863,0.3132093113031974,0.22826444135835877,measure_category,3,age_group;time_diff_mean
575,0.019195174869460208,0.38416137777535786,0.36496620290589765,0.019185912385960235,0.3838996098400633,0.3647136974541031,measure_category,3,panel;time_diff_mean
576,0.05627555076388094,0.22089084352449534,0.1646152927606144,0.05625496432955934,0.2208588073470611,0.16460384301750175,measure_category,2,time_diff_mean
577,5.473609292687143e-4,0.48107185761607935,0.48052449668681063,5.334988874649005e-4,0.480694631326508,0.4801611324390431,measure_category,7,age_group;domain_name;gender_group;panel;sample_size;scale_type
578,3.7383193506590473e-4,0.34250194162709025,0.34212810969202434,3.559149261631589e-4,0.3422765765660195,0.34192066163985635,measure_category,6,age_group;domain_name;gender_group;sample_size;scale_type
579,4.8138346820569833e-4,0.46336031623515717,0.46287893276695147,4.669456670171046e-4,0.4630217701622352,0.4625548244952181,measure_category,6,domain_name;gender_group;panel;sample_size;scale_type
580,6.209418990606452e-4,0.26898889906521406,0.2683679571661534,6.010306235024743e-4,0.2688085113730554,0.2682074807495529,measure_category,5,domain_name;gender_group;sample_size;scale_type
581,5.524143544284321e-4,0.48006771114032337,0.47951529678589494,5.385210926909245e-4,0.4796968912387912,0.4791583701461003,measure_category,6,age_group;domain_name;panel;sample_size;scale_type
582,3.758411198436229e-4,0.3424048632558614,0.34202902213601777,3.579174219038306e-4,0.34218848382015077,0.34183056639824694,measure_category,5,age_group;domain_name;sample_size;scale_type
583,4.854567358446582e-4,0.46192790824366464,0.46144245150782,4.7097582311239616e-4,0.4615958424136246,0.4611248665905122,measure_category,5,domain_name;panel;sample_size;scale_type
584,6.184627055332292e-4,0.2687958939229482,0.268177431217415,5.985376628424577e-4,0.26862548512449314,0.2680269474616507,measure_category,4,domain_name;sample_size;scale_type
585,5.32022872890614e-4,0.4770940563697257,0.47656203349683507,5.18034001030121e-4,0.4767211156336294,0.4762030816325993,measure_category,6,age_group;domain_name;gender_group;panel;scale_type
586,3.4989082832670437e-4,0.3416782269688278,0.3413283361405011,3.319393725426112e-4,0.34146160843592666,0.34112966906338404,measure_category,5,age_group;domain_name;gender_group;scale_type
587,4.4801389495940924e-4,0.45359313005034363,0.4531451161553842,4.332821575312451e-4,0.45325592049498986,0.4528226383374586,measure_category,5,domain_name;gender_group;panel;scale_type
588,6.435227234827257e-4,0.26867276033069004,0.2680292376072073,6.235994570910064e-4,0.268502322835668,0.267878723378577,measure_category,4,domain_name;gender_group;scale_type
589,5.362635507766278e-4,0.4766750144669762,0.47613875091619956,5.222591184961267e-4,0.4763089575721019,0.47578669845360577,measure_category,5,age_group;domain_name;panel;scale_type
590,3.511183079443203e-4,0.3414867246112813,0.341135606303337,3.331576497834776e-4,0.3412790743098797,0.3409459166600962,measure_category,4,age_group;domain_name;scale_type
591,4.5151640299989637e-4,0.4530856683365087,0.4526341519335088,4.3676701998018874e-4,0.45275565063726864,0.45231888361728845,measure_category,4,domain_name;panel;scale_type
592,6.430884650480695e-4,0.2684099828749942,0.2677668944099461,6.231496356061683e-4,0.2682495156763267,0.26762636604072054,measure_category,3,domain_name;scale_type
593,0.01107032235510691,0.3982439646711056,0.3871736423159987,0.011059578292998196,0.3979138826462961,0.38685430435329793,measure_category,6,age_group;gender_group;panel;sample_size;scale_type
594,0.14820314722133165,0.2609932914187666,0.11279014419743492,0.14820319896669054,0.2608717276010425,0.11266852863435195,measure_category,5,age_group;gender_group;sample_size;scale_type
595,0.00963856414497638,0.3784563520850729,0.3688177879400965,0.009625608689847742,0.3781751067590545,0.3685494980692068,measure_category,5,gender_group;panel;sample_size;scale_type
596,0.12589138669585478,0.1385872919025125,0.012695905206657716,0.12587294799292015,0.13852825625767384,0.012655308264753695,measure_category,4,gender_group;sample_size;scale_type
597,0.011362064316528253,0.39743337461121647,0.3860713102946882,0.011351294602586215,0.3971111155380822,0.385759820935496,measure_category,5,age_group;panel;sample_size;scale_type
598,0.14835233796345365,0.2609036456571394,0.11255130769368576,0.1483503744450516,0.26079220016773186,0.11244182572268024,measure_category,4,age_group;sample_size;scale_type
599,0.009910435669073125,0.37719810291284395,0.3672876672437708,0.009897425779500701,0.3769248318212932,0.3670274060417925,measure_category,4,panel;sample_size;scale_type
600,0.1259138834282513,0.13846093448650593,0.012547051058254625,0.12589371696945528,0.1384136996902937,0.01251998272083843,measure_category,3,sample_size;scale_type
601,0.013475188264958193,0.39503121274390446,0.38155602447894627,0.013465424772379997,0.39470766896892273,0.38124224419654273,measure_category,5,age_group;gender_group;panel;scale_type
602,0.1628879838343198,0.2608485175444066,0.0979605337100868,0.16288781202482605,0.26073706374244354,0.09784925171761749,measure_category,4,age_group;gender_group;scale_type
603,0.012727463822101659,0.3691183164351344,0.3563908526130327,0.012715391027099399,0.3688415001198446,0.3561261090927452,measure_category,4,gender_group;panel;scale_type
604,0.13350658169310242,0.13840910914002766,0.004902527446925233,0.13348662194675365,0.13836187150243562,0.004875249555681971,measure_category,3,gender_group;scale_type
605,0.01354444071487454,0.39468969878461796,0.3811452580697434,0.013534517620511388,0.3943742773671671,0.38083975974665574,measure_category,4,age_group;panel;scale_type
606,0.1627643124034061,0.26072314391118745,0.09795883150778133,0.16276189112578165,0.2606218064761495,0.09785991535036787,measure_category,3,age_group;scale_type
607,0.01280187823680845,0.368695170438898,0.35589329220208954,0.012789649316097274,0.36842682844829877,0.3556371791322015,measure_category,3,panel;scale_type
608,0.13333799216875947,0.13823983549328273,0.004901843324523257,0.13331619623385926,0.13820440079031915,0.004888204556459885,measure_category,2,scale_type
609,6.818316109947209e-4,0.4786084065863815,0.47792657497538676,6.67987040448681e-4,0.47823654589707265,0.47756855885662397,measure_category,6,age_group;domain_name;gender_group;panel;sample_size
610,6.286590550587112e-4,0.32545219508374723,0.3248235360286885,6.10346619825286e-4,0.32523023743042534,0.32461989081060005,measure_category,5,age_group;domain_name;gender_group;sample_size
611,6.26449429430298e-4,0.46128317085293763,0.46065672142350733,6.120339648700845e-4,0.46095070712964115,0.46033867316477106,measure_category,5,domain_name;gender_group;panel;sample_size
612,5.464638316746151e-4,0.24809383662998358,0.24754737279830896,5.259562599283507e-4,0.24791860316946834,0.24739264690954,measure_category,4,domain_name;gender_group;sample_size
613,6.872625251237996e-4,0.4775900473935169,0.4769027848683931,6.733846861215476e-4,0.47722463054855613,0.4765512458624346,measure_category,5,age_group;domain_name;panel;sample_size
614,6.306116200936462e-4,0.3254031842956962,0.32477257267560256,6.122902887257808e-4,0.32519046233952453,0.32457817205079875,measure_category,4,age_group;domain_name;sample_size
615,6.308965959135882e-4,0.45984707330596303,0.45921617671004944,6.164360902655153e-4,0.45952113555705965,0.45890469946679413,measure_category,4,domain_name;panel;sample_size
616,5.458642671905267e-4,0.24797604387969968,0.24743017961250915,5.253464228236471e-4,0.24781109469402907,0.24728574827120542,measure_category,3,domain_name;sample_size
617,6.713156417101906e-4,0.4742845111733972,0.473613195531687,6.573363517449193e-4,0.47391678216227184,0.4732594458105269,measure_category,5,age_group;domain_name;gender_group;panel
618,5.984474312236698e-4,0.32382366181273686,0.3232252143815132,5.800735164105397e-4,0.3236104417825978,0.32303036826618725,measure_category,4,age_group;domain_name;gender_group
619,6.041746803585046e-4,0.4511377583678914,0.4505335836875329,5.89459766303535e-4,0.4508065652656147,0.45021710549931115,measure_category,4,domain_name;gender_group;panel
620,5.819248777625408e-4,0.24713668969472496,0.24655476481696242,5.613909366141145e-4,0.24697155640482715,0.24641016546821304,measure_category,3,domain_name;gender_group
621,6.754086692826178e-4,0.4738766486834862,0.4732012400142036,6.614120613159802e-4,0.4735158552946638,0.4728544432333478,measure_category,4,age_group;domain_name;panel
622,6.006787596598562e-4,0.3236678203718622,0.32306714161220235,5.822934840753469e-4,0.32346382656939676,0.3228815330853214,measure_category,3,age_group;domain_name
623,6.074497706334836e-4,0.45064202588850055,0.45003457611786707,5.927152165903227e-4,0.45031807200972007,0.44972535679312975,measure_category,3,domain_name;panel
624,5.831614267197693e-4,0.24691947272196535,0.24633631129524558,5.626143367526426e-4,0.24676461771889224,0.2462020033821396,measure_category,2,domain_name
625,0.015510278528647892,0.3980554440840008,0.3825451655553529,0.01550163056623377,0.397733517700271,0.3822318871340372,measure_category,5,age_group;gender_group;panel;sample_size
626,0.14907024976350855,0.2589117561430815,0.10984150637957293,0.14906832019609517,0.25880001030433464,0.10973169010823947,measure_category,4,age_group;gender_group;sample_size
627,0.014211488223497826,0.37810017822812303,0.3638886900046252,0.01420027228608478,0.3778273029463912,0.36362703066030644,measure_category,4,gender_group;panel;sample_size
628,0.12643992318398495,0.13645390312435998,0.01001397994037504,0.12641971612481506,0.1364065582905173,0.009986842165702225,measure_category,3,gender_group;sample_size
629,0.01590020914682988,0.39724727112911407,0.3813470619822842,0.015891519158268363,0.396933182438188,0.3810416632799196,measure_category,4,age_group;panel;sample_size
630,0.1492799189165285,0.25883974818337224,0.10955982926684374,0.149275967325889,0.2587381525791643,0.10946218525327533,measure_category,3,age_group;sample_size
631,0.014589959538403141,0.3768438927780765,0.36225393323967336,0.014578665156649628,0.376579014477712,0.3620003493210624,measure_category,3,panel;sample_size
632,0.12651056813930853,0.13634852308015866,0.009837954940850142,0.1264886267814509,0.136313010608349,0.009824383826898098,measure_category,2,sample_size
633,0.018514303234410612,0.3948879782675074,0.37637367503309677,0.018506838958799454,0.39457266017160164,0.3760658212128022,measure_category,4,age_group;gender_group;panel
634,0.16720774701745844,0.25862870773449026,0.09142096071703182,0.1672057555727473,0.2585270832016102,0.09132132762886291,measure_category,3,age_group;gender_group
635,0.01813698705997735,0.368851769097277,0.35071478203729967,0.018126883809214123,0.36858349367039434,0.3504566098611802,measure_category,3,gender_group;panel
636,0.13612052165347385,0.13612079918427578,2.7753080191328576e-7,0.13609870576658023,0.1360852773486908,-1.342841788942728e-5,measure_category,2,gender_group
637,0.01861744208676952,0.39454530730775245,0.3759278652209829,0.018609764363948678,0.3942381174053924,0.3756283530414437,measure_category,3,age_group;panel
638,0.16709302025065836,0.2585113793785287,0.09141835912787034,0.16708872295711996,0.25841990407819015,0.09133118112107019,measure_category,2,age_group
639,0.018250252517958532,0.3684267997344816,0.3501765472165231,0.018239932791695446,0.36816700710562245,0.349927074313927,measure_category,2,panel
640,0.13596166876343369,0.13596166876343369,0,0.1359379835021608,0.1359379835021608,0,measure_category,1,
641,0.08410201821848373,0.49709544550138063,0.4129934272828969,0.08405958299797467,0.4967229644849911,0.4126633814870164,domain_name,8,age_group;gender_group;measure_category;panel;sample_size;scale_type;time_diff_mean
642,0.09381683613324976,0.4075745531032356,0.31375771696998583,0.09372794310719257,0.40736336710977117,0.3136354240025786,domain_name,7,age_group;gender_group;measure_category;sample_size;scale_type;time_diff_mean
643,0.08665802115914562,0.4776122582174654,0.3909542370583198,0.08660524245501833,0.4772755343079298,0.39067029185291147,domain_name,7,gender_group;measure_category;panel;sample_size;scale_type;time_diff_mean
644,0.13694800163094498,0.35885976381064005,0.22191176217969508,0.13684499014328977,0.35869276129514716,0.2218477711518574,domain_name,6,gender_group;measure_category;sample_size;scale_type;time_diff_mean
645,0.08393012251261633,0.4961828443017942,0.4122527217891779,0.08388627868956633,0.4958166026957921,0.41193032400622576,domain_name,7,age_group;measure_category;panel;sample_size;scale_type;time_diff_mean
646,0.09369886685638057,0.4070678312990197,0.3133689644426391,0.09360858071741596,0.4068645969431026,0.31325601622568666,domain_name,6,age_group;measure_category;sample_size;scale_type;time_diff_mean
647,0.08648323234558936,0.4761113283454546,0.38962809599986525,0.08642892058224116,0.47578082641314745,0.3893519058309063,domain_name,6,measure_category;panel;sample_size;scale_type;time_diff_mean
648,0.13673780853748138,0.3580074461427721,0.2212696376052907,0.13663275660783425,0.3578490250804581,0.22121626847262388,domain_name,5,measure_category;sample_size;scale_type;time_diff_mean
649,0.08389451200527326,0.4963003171473156,0.41240580514204234,0.08385066960616716,0.4959341609362691,0.4120834913301019,domain_name,7,age_group;gender_group;measure_category;panel;scale_type;time_diff_mean
650,0.09377199167560857,0.40752305749146217,0.3137510658158536,0.093681798716449,0.4073199791695855,0.3136381804531365,domain_name,6,age_group;gender_group;measure_category;scale_type;time_diff_mean
651,0.0866679389681807,0.4718562070328849,0.3851882680647042,0.08661295180607909,0.47152302070236096,0.3849100688962819,domain_name,6,gender_group;measure_category;panel;scale_type;time_diff_mean
652,0.13677446572935814,0.3585802243743708,0.22180575864501267,0.1366695183988642,0.35842194465347177,0.22175242625460756,domain_name,5,gender_group;measure_category;scale_type;time_diff_mean
653,0.08378304899102401,0.49564763013903235,0.41186458114800834,0.08373788192296783,0.49528792196137805,0.4115500400384102,domain_name,6,age_group;measure_category;panel;scale_type;time_diff_mean
654,0.09361943088352498,0.4069600394071004,0.3133406085235754,0.09352783183020053,0.4067649016318087,0.31323706980160815,domain_name,5,age_group;measure_category;scale_type;time_diff_mean
655,0.08654751635271218,0.4711062049035193,0.3845586885508071,0.08649115625353587,0.47077980336780967,0.3842886471142738,domain_name,5,measure_category;panel;scale_type;time_diff_mean
656,0.1366170904123633,0.35783629306869275,0.22121920265632944,0.13651013016977254,0.35768663534002265,0.22117650517025012,domain_name,4,measure_category;scale_type;time_diff_mean
657,0.0960965562486833,0.49654673254353826,0.40045017629485496,0.09605813497345694,0.4961876656129699,0.40012953063951295,domain_name,7,age_group;gender_group;panel;sample_size;scale_type;time_diff_mean
658,0.16120522937813234,0.4071870959597375,0.24598186658160517,0.16112386180196214,0.40699203289662944,0.2458681710946673,domain_name,6,age_group;gender_group;sample_size;scale_type;time_diff_mean
659,0.09661981150013199,0.47708028103466493,0.38046046953453294,0.09656893644638787,0.4767575663405136,0.3801886298941257,domain_name,6,gender_group;panel;sample_size;scale_type;time_diff_mean
660,0.17963518411715695,0.35814533425092393,0.17851015013376698,0.17953063746658493,0.35799574854501226,0.17846511107842733,domain_name,5,gender_group;sample_size;scale_type;time_diff_mean
661,0.09622276191123297,0.4956301888944826,0.39940742698324966,0.09618292689166863,0.4952773908205791,0.39909446392891046,domain_name,6,age_group;panel;sample_size;scale_type;time_diff_mean
662,0.1615143360599684,0.4066743694231387,0.24516003336317033,0.16143071227904304,0.4064872748714823,0.24505656259243924,domain_name,5,age_group;sample_size;scale_type;time_diff_mean
663,0.0967288650779285,0.47557587440286897,0.3788470093249405,0.0966764452204929,0.47525942768839147,0.37858298246789857,domain_name,5,panel;sample_size;scale_type;time_diff_mean
664,0.17972027717556177,0.3572934357441186,0.17757315856855682,0.17961312305978527,0.3571524642716857,0.1775393412119004,domain_name,4,sample_size;scale_type;time_diff_mean
665,0.09726406384877412,0.49575851575572183,0.3984944519069477,0.09722479433425246,0.4954058074442673,0.39818101311001486,domain_name,6,age_group;gender_group;panel;scale_type;time_diff_mean
666,0.16814521844636846,0.4071382663331692,0.23899304788680073,0.1680625862953552,0.4069513180630484,0.2388887317676932,domain_name,5,age_group;gender_group;scale_type;time_diff_mean
667,0.09927649741474576,0.47133772927172507,0.3720612318569793,0.0992244045440499,0.47101872518614896,0.37179432064209905,domain_name,5,gender_group;panel;scale_type;time_diff_mean
668,0.18438729846238822,0.3578862357472359,0.17349893728484767,0.18428044189940473,0.3577453942997536,0.17346495240034887,domain_name,4,gender_group;scale_type;time_diff_mean
669,0.09723216344098057,0.4951013270469292,0.39786916360594865,0.09719142852428297,0.49475508865479,0.39756366013050704,domain_name,5,age_group;panel;scale_type;time_diff_mean
670,0.16789067830263035,0.40657013870319625,0.2386794604005659,0.16780561121904225,0.40639114971295043,0.23858553849390818,domain_name,4,age_group;scale_type;time_diff_mean
671,0.09924090915634465,0.4705847200669427,0.37134381091059804,0.09918730813233101,0.47027252630349115,0.37108521817116014,domain_name,4,panel;scale_type;time_diff_mean
672,0.184115259384445,0.357138296521769,0.17302303713732398,0.18400573786433216,0.3570061056770163,0.17300036781268413,domain_name,3,scale_type;time_diff_mean
673,0.0821037599936888,0.4948279039859277,0.4127241439922389,0.08205867262919397,0.49446067742831823,0.41240200479912426,domain_name,7,age_group;gender_group;measure_category;panel;sample_size;time_diff_mean
674,0.08783359276069369,0.4015511882078141,0.3137175954471204,0.08774135838004382,0.4013460629586977,0.31360470457865386,domain_name,6,age_group;gender_group;measure_category;sample_size;time_diff_mean
675,0.08527744542250199,0.47576742601210575,0.39048998058960377,0.08522252670555219,0.47543670712457164,0.39021418041901945,domain_name,6,gender_group;measure_category;panel;sample_size;time_diff_mean
676,0.13072863317974265,0.35234412440743823,0.22161549122769558,0.13062216003997262,0.3521843058375673,0.2215621457975947,domain_name,5,gender_group;measure_category;sample_size;time_diff_mean
677,0.0819168452745721,0.49390284342480556,0.41198599815023346,0.0818703688754494,0.4935418908511955,0.4116715219757461,domain_name,6,age_group;measure_category;panel;sample_size;time_diff_mean
678,0.08775807313154638,0.4010840803317917,0.31332600720024534,0.08766454281561709,0.40088700909221775,0.31322246627660066,domain_name,5,age_group;measure_category;sample_size;time_diff_mean
679,0.08509593225684042,0.4742623899497038,0.3891664576928634,0.08503949818311374,0.47393793622214697,0.38889843803903323,domain_name,5,measure_category;panel;sample_size;time_diff_mean
680,0.1305746951350097,0.3515391634962357,0.22096446836122602,0.13046628129796967,0.35138803820703746,0.2209217569090678,domain_name,4,measure_category;sample_size;time_diff_mean
681,0.08174561736257918,0.4939012112776508,0.4121555939150716,0.08169904909776782,0.4935402575399802,0.4118412084422124,domain_name,6,age_group;gender_group;measure_category;panel;time_diff_mean
682,0.08767900350025554,0.4013925633335288,0.31371355983327326,0.08758551625203814,0.40119559359923396,0.3136100773471958,domain_name,5,age_group;gender_group;measure_category;time_diff_mean
683,0.08497914938789247,0.4697718034323225,0.38479265404443,0.08492186311748817,0.46944457838404097,0.3845227152665528,domain_name,5,gender_group;measure_category;panel;time_diff_mean
684,0.1307340455966764,0.3522108798889812,0.2214768342923048,0.13062576021367878,0.3520599111448329,0.22143415093115415,domain_name,4,gender_group;measure_category;time_diff_mean
685,0.08164556224064168,0.49325879606033135,0.41161323381968967,0.0815977081428857,0.4929043392376171,0.4113066310947314,domain_name,5,age_group;measure_category;panel;time_diff_mean
